Antecedente;Consequente;Suporte;Confiança;Lift;Rule Interest;Convicção;Score
SPDYPE;SAL_CISNE;0,0107;0,3587;5,7795;0,0089;1,4626;0,2967;10,0106;4,0345;
SAL_CISNE;SPDYPE;0,0107;0,1728;5,7795;0,0089;1,1728;0,1429;10,0106;3,1471;
DESINFPINHO;COCA_COLA;0,0111;0,4360;2,2461;0,0062;1,4289;0,2419;3,3435;2,9579;
COCA_COLA;DESINFPINHO;0,0111;0,0572;2,2461;0,0062;1,0337;0,0317;3,3435;1,4797;
PAPEL_HIGPERSONAL;LEITE_LACTUS;0,0111;0,1336;2,5218;0,0067;1,0930;0,0806;3,2235;1,8577;
LEITE_LACTUS;PAPEL_HIGPERSONAL;0,0111;0,2101;2,5218;0,0067;1,1605;0,1268;3,2235;2,1604;
MACRENATA;ACHOCNESCAU;0,0140;0,2200;3,7420;0,0102;1,2067;0,1612;5,6129;2,7890;
ACHOCNESCAU;MACRENATA;0,0140;0,2379;3,7420;0,0102;1,2288;0,1743;5,6129;2,8681;
PAPEL_HIGNEVE;FARTRIGO_RENATA;0,0156;0,2249;3,7158;0,0114;1,2120;0,1644;5,7240;2,8651;
FARTRIGO_RENATA;PAPEL_HIGNEVE;0,0156;0,2583;3,7158;0,0114;1,2546;0,1888;5,7240;3,0131;
SPO_OMO;LEITE_MOCA;0,0278;0,3940;3,9313;0,0207;1,4848;0,2938;7,6931;4,2217;
LEITE_MOCA;SPO_OMO;0,0278;0,2773;3,9313;0,0207;1,2861;0,2067;7,6931;3,6807;
ESPONJA_BOMBRIL;ACUCAR_UNIAO;0,0105;0,3810;4,0942;0,0079;1,4653;0,2880;6,6329;3,5470;
ACUCAR_UNIAO;ESPONJA_BOMBRIL;0,0105;0,1125;4,0942;0,0079;1,0958;0,0850;6,6329;2,3316;
BISCNABISCO;ACUCAR_UNIAO;0,0156;0,2691;2,8920;0,0102;1,2409;0,1761;4,1093;2,7134;
ACUCAR_UNIAO;BISCNABISCO;0,0156;0,1674;2,8920;0,0102;1,1316;0,1095;4,1093;2,2904;
SABVINOLIA;LEITE_MOCA;0,0121;0,4150;4,1405;0,0092;1,5381;0,3148;7,1053;3,8040;
LEITE_MOCA;SABVINOLIA;0,0121;0,1207;4,1405;0,0092;1,1041;0,0915;7,1053;2,4581;
PAO_WICKBOLD_FORMA;BISCNESTLE;0,0143;0,2771;2,1973;0,0078;1,2088;0,1510;2,8676;2,3551;
BISCNESTLE;PAO_WICKBOLD_FORMA;0,0143;0,1133;2,1973;0,0078;1,0696;0,0617;2,8676;1,7327;
SAL_CISNE;CREME_DE_LEITE_NESTLE;0,0183;0,2943;4,0808;0,0138;1,3149;0,2222;6,8467;3,4272;
CREME_DE_LEITE_NESTLE;SAL_CISNE;0,0183;0,2533;4,0808;0,0138;1,2561;0,1912;6,8467;3,2406;
SABLUX;MACRENATA;0,0106;0,2467;3,8796;0,0079;1,2430;0,1831;5,5859;2,8249;
MACRENATA;SABLUX;0,0106;0,1665;3,8796;0,0079;1,1482;0,1236;5,5859;2,4708;
ACUCAR_UNIAO;ACHOCNESCAU;0,0204;0,2188;3,7217;0,0149;1,2048;0,1600;6,3301;3,0317;
ACHOCNESCAU;ACUCAR_UNIAO;0,0204;0,3464;3,7217;0,0149;1,3875;0,2533;6,3301;3,6045;
MAIONESE_HELLMANN_S;AGUA_SANITVAREK;0,0119;0,1884;3,7290;0,0087;1,1699;0,1379;5,3964;2,5641;
AGUA_SANITVAREK;MAIONESE_HELLMANN_S;0,0119;0,2352;3,7290;0,0087;1,2250;0,1721;5,3964;2,7694;
COCA_COLA;CDCLOSEUP;0,0199;0,1025;2,2363;0,0110;1,0631;0,0566;3,4341;1,8802;
CDCLOSEUP;COCA_COLA;0,0199;0,4341;2,2363;0,0110;1,4241;0,2400;3,4341;3,1788;
NISSIM_L_AMEM;DETERGYPE;0,0109;0,2290;3,6368;0,0079;1,2154;0,1661;5,1369;2,6714;
DETERGYPE;NISSIM_L_AMEM;0,0109;0,1733;3,6368;0,0079;1,1519;0,1256;5,1369;2,4285;
PAPEL_HIGNEVE;CREME_DE_LEITE_NESTLE;0,0175;0,2519;3,4928;0,0125;1,2403;0,1798;5,4008;2,9661;
CREME_DE_LEITE_NESTLE;PAPEL_HIGNEVE;0,0175;0,2428;3,4928;0,0125;1,2289;0,1733;5,4008;2,9263;
BISCNESTLE,COCA_COLA;ARROZ_PRATO_FINO;0,0116;0,2530;4,5478;0,0091;1,2642;0,1974;7,0029;3,1287;
ARROZ_PRATO_FINO,COCA_COLA;BISCNESTLE;0,0116;0,4592;3,6419;0,0084;1,6160;0,3331;6,3811;3,8123;
ARROZ_PRATO_FINO,BISCNESTLE;COCA_COLA;0,0116;0,5916;3,0474;0,0078;1,9731;0,3974;6,3319;4,2517;
SPO_OMO;AGUA_SANITVAREK;0,0176;0,2499;4,9460;0,0141;1,2658;0,1994;9,0788;3,5337;
AGUA_SANITVAREK;SPO_OMO;0,0176;0,3488;4,9460;0,0141;1,4274;0,2783;9,0788;4,0020;
FARTRIGO_RENATA,SPO_OMO;ACUCAR_UNIAO;0,0114;0,6190;6,6507;0,0097;2,3802;0,5259;17,9007;6,0785;
ACUCAR_UNIAO,SPO_OMO;FARTRIGO_RENATA;0,0114;0,4261;7,0414;0,0098;1,6371;0,3656;13,9712;4,8764;
ACUCAR_UNIAO,FARTRIGO_RENATA;SPO_OMO;0,0114;0,4150;5,8845;0,0095;1,5889;0,3445;10,9601;4,4129;
AGUA_SANITVAREK,LEITE_MOCA;ACUCAR_UNIAO;0,0108;0,5638;6,0580;0,0090;2,0792;0,4707;14,1161;5,3896;
ACUCAR_UNIAO,LEITE_MOCA;AGUA_SANITVAREK;0,0108;0,3037;6,0112;0,0090;1,3636;0,2532;10,1513;3,8271;
ACUCAR_UNIAO,AGUA_SANITVAREK;LEITE_MOCA;0,0108;0,5857;5,8435;0,0089;2,1717;0,4855;14,1007;5,4655;
DETERGLIMPOL,LEITE_MOCA;ACUCAR_UNIAO;0,0110;0,5393;5,7944;0,0091;1,9685;0,4462;12,8028;5,1288;
ACUCAR_UNIAO,LEITE_MOCA;DETERGLIMPOL;0,0110;0,3100;5,6571;0,0091;1,3699;0,2552;9,4475;3,7531;
ACUCAR_UNIAO,DETERGLIMPOL;LEITE_MOCA;0,0110;0,5489;5,4762;0,0090;1,9945;0,4486;12,1474;5,0710;
PAPEL_HIGNEVE;BISCNABISCO;0,0115;0,1652;2,8536;0,0075;1,1285;0,1073;3,7699;2,1268;
BISCNABISCO;PAPEL_HIGNEVE;0,0115;0,1984;2,8536;0,0075;1,1607;0,1289;3,7699;2,2630;
COCA_COLA;BISCMARILAN;0,0153;0,0789;1,9178;0,0073;1,0410;0,0378;2,5876;1,5034;
BISCMARILAN;COCA_COLA;0,0153;0,3723;1,9178;0,0073;1,2839;0,1782;2,5876;2,5681;
VEJA_MUSO;LEITE_MOCA;0,0154;0,4163;4,1534;0,0117;1,5415;0,3161;7,3869;3,9476;
LEITE_MOCA;VEJA_MUSO;0,0154;0,1541;4,1534;0,0117;1,1383;0,1170;7,3869;2,7415;
FARTRIGO_RENATA;CHOCNESTLE;0,0129;0,2129;3,0151;0,0086;1,1808;0,1423;4,1316;2,4361;
CHOCNESTLE;FARTRIGO_RENATA;0,0129;0,1825;3,0151;0,0086;1,1492;0,1219;4,1316;2,3089;
PAPEL_HIGPERSONAL;GUARANA_ANTARTICA;0,0134;0,1606;1,9990;0,0067;1,0956;0,0802;2,4279;1,7797;
GUARANA_ANTARTICA;PAPEL_HIGPERSONAL;0,0134;0,1665;1,9990;0,0067;1,0998;0,0832;2,4279;1,8014;
SAL_CISNE;CDCOLGATE;0,0108;0,1747;4,2917;0,0083;1,1623;0,1340;6,4364;2,6569;
CDCOLGATE;SAL_CISNE;0,0108;0,2664;4,2917;0,0083;1,2785;0,2043;6,4364;3,0706;
BISCNESTLE,LEITE_MOCA;ACUCAR_UNIAO;0,0171;0,4674;5,0221;0,0137;1,7028;0,3743;10,2556;4,6513;
ACUCAR_UNIAO,LEITE_MOCA;BISCNESTLE;0,0171;0,4823;3,8252;0,0127;1,6881;0,3562;7,3155;4,2242;
ACUCAR_UNIAO,BISCNESTLE;LEITE_MOCA;0,0171;0,5629;5,6165;0,0141;2,0587;0,4627;13,7406;5,5008;
PAPEL_HIGPERSONAL;CHOCNESTLE;0,0140;0,1683;2,3832;0,0081;1,1174;0,0977;3,0751;2,0178;
CHOCNESTLE;PAPEL_HIGPERSONAL;0,0140;0,1985;2,3832;0,0081;1,1438;0,1152;3,0751;2,1356;
COCA_COLA;BATATA_RUFFLES;0,0179;0,0924;2,4796;0,0107;1,0607;0,0551;4,1431;1,9178;
BATATA_RUFFLES;COCA_COLA;0,0179;0,4813;2,4796;0,0107;1,5538;0,2872;4,1431;3,5105;
LEITE_MOCA;DESINFPINHO;0,0103;0,1028;4,0340;0,0077;1,0861;0,0773;6,6768;2,2707;
DESINFPINHO;LEITE_MOCA;0,0103;0,4043;4,0340;0,0077;1,5105;0,3041;6,6768;3,6369;
AGRIN_CASTELO;ACUCAR_UNIAO;0,0121;0,3993;4,2907;0,0092;1,5099;0,3063;7,2936;3,7785;
ACUCAR_UNIAO;AGRIN_CASTELO;0,0121;0,1295;4,2907;0,0092;1,1141;0,0994;7,2936;2,5401;
PAPEL_HIGPERSONAL,SPO_OMO;COCA_COLA;0,0105;0,5553;2,8606;0,0068;1,8122;0,3612;5,4237;3,8991;
COCA_COLA,SPO_OMO;PAPEL_HIGPERSONAL;0,0105;0,3281;3,9391;0,0078;1,3644;0,2448;6,0063;3,2275;
COCA_COLA,PAPEL_HIGPERSONAL;SPO_OMO;0,0105;0,3402;4,8231;0,0083;1,4086;0,2696;7,8090;3,6024;
LEITE_MOCA,PAPEL_HIGNEVE;BISCNESTLE;0,0101;0,4636;3,6770;0,0073;1,6293;0,3375;6,4253;3,7954;
BISCNESTLE,PAPEL_HIGNEVE;LEITE_MOCA;0,0101;0,4860;4,8487;0,0080;1,7505;0,3858;9,3259;4,3924;
BISCNESTLE,LEITE_MOCA;PAPEL_HIGNEVE;0,0101;0,2754;3,9611;0,0075;1,2841;0,2058;5,7804;2,9675;
GELATINA_ROYAL;ACUCAR_UNIAO;0,0137;0,3237;3,4786;0,0098;1,3411;0,2307;5,2975;3,1464;
ACUCAR_UNIAO;GELATINA_ROYAL;0,0137;0,1471;3,4786;0,0098;1,1229;0,1048;5,2975;2,3755;
MACMAGGI;COCA_COLA;0,0103;0,3604;1,8565;0,0048;1,2600;0,1663;2,4145;2,3632;
COCA_COLA;MACMAGGI;0,0103;0,0533;1,8565;0,0048;1,0260;0,0246;2,4145;1,2695;
FARTRIGO_RENATA,LEITE_MOCA;CREME_DE_LEITE_NESTLE;0,0153;0,5750;7,9725;0,0134;2,1832;0,5029;21,8141;6,4494;
CREME_DE_LEITE_NESTLE,LEITE_MOCA;FARTRIGO_RENATA;0,0153;0,3603;5,9543;0,0127;1,4687;0,2998;11,3599;4,3242;
CREME_DE_LEITE_NESTLE,FARTRIGO_RENATA;LEITE_MOCA;0,0153;0,7585;7,5676;0,0133;3,7257;0,6583;33,0843;8,2728;
SPO_OMO;BISCNESTLE;0,0256;0,3626;2,8757;0,0167;1,3710;0,2365;4,6914;3,4431;
BISCNESTLE;SPO_OMO;0,0256;0,2028;2,8757;0,0167;1,1659;0,1323;4,6914;2,7662;
MACRENATA;BISCTOSTINES;0,0102;0,1602;3,3758;0,0072;1,1343;0,1128;4,6023;2,2538;
BISCTOSTINES;MACRENATA;0,0102;0,2146;3,3758;0,0072;1,1923;0,1511;4,6023;2,4865;
LEITE_MOCA,MARGDORIANA;ACUCAR_UNIAO;0,0107;0,5201;5,5886;0,0088;1,8899;0,4271;11,8038;4,9100;
ACUCAR_UNIAO,MARGDORIANA;LEITE_MOCA;0,0107;0,6045;6,0312;0,0089;2,2750;0,5043;15,2411;5,6792;
ACUCAR_UNIAO,LEITE_MOCA;MARGDORIANA;0,0107;0,3011;5,6213;0,0088;1,3542;0,2476;9,2623;3,6810;
DETERGYPE,LEITE_MOCA;CREME_DE_LEITE_NESTLE;0,0128;0,5481;7,5998;0,0111;2,0534;0,4760;18,7572;5,9590;
CREME_DE_LEITE_NESTLE,LEITE_MOCA;DETERGYPE;0,0128;0,3020;4,7953;0,0101;1,3424;0,2390;7,8247;3,5006;
CREME_DE_LEITE_NESTLE,DETERGYPE;LEITE_MOCA;0,0128;0,7485;7,4679;0,0111;3,5777;0,6483;30,4838;7,9276;
LEITE_NILZA;BISCNESTLE;0,0161;0,2611;2,0708;0,0083;1,1827;0,1350;2,6613;2,2644;
BISCNESTLE;LEITE_NILZA;0,0161;0,1277;2,0708;0,0083;1,0757;0,0660;2,6613;1,7690;
SUCO_DEL_VALLE;COCA_COLA;0,0161;0,4097;2,1103;0,0085;1,3651;0,2155;3,0510;2,8826;
COCA_COLA;SUCO_DEL_VALLE;0,0161;0,0829;2,1103;0,0085;1,0476;0,0436;3,0510;1,6399;
AGUA_SANITVAREK;ACHOCNESCAU;0,0105;0,2073;3,5258;0,0075;1,1873;0,1485;4,8769;2,5189;
ACHOCNESCAU;AGUA_SANITVAREK;0,0105;0,1781;3,5258;0,0075;1,1553;0,1276;4,8769;2,3930;
LEITE_MOCA;FARTRIGO_DONA_BENTA;0,0116;0,1157;4,3638;0,0089;1,1009;0,0892;7,7610;2,5009;
FARTRIGO_DONA_BENTA;LEITE_MOCA;0,0116;0,4374;4,3638;0,0089;1,5992;0,3371;7,7610;3,9913;
OLEO_SOJA_LIZA;CREME_DE_LEITE_NESTLE;0,0127;0,2831;3,9258;0,0094;1,2944;0,2110;5,9520;3,0922;
CREME_DE_LEITE_NESTLE;OLEO_SOJA_LIZA;0,0127;0,1758;3,9258;0,0094;1,1590;0,1310;5,9520;2,6141;
SCLIXO_PLASLIXO;ACUCAR_UNIAO;0,0134;0,3895;4,1855;0,0102;1,4856;0,2965;7,0946;3,7398;
ACUCAR_UNIAO;SCLIXO_PLASLIXO;0,0134;0,1438;4,1855;0,0102;1,1278;0,1095;7,0946;2,6165;
NISSIM_L_AMEM;LEITE_MOCA;0,0181;0,3804;3,7957;0,0133;1,4523;0,2802;6,5085;3,7177;
LEITE_MOCA;NISSIM_L_AMEM;0,0181;0,1808;3,7957;0,0133;1,1626;0,1332;6,5085;2,8174;
OVOS_BRANCOS_KAMIMURA;LEITE_MOCA;0,0151;0,2870;2,8633;0,0098;1,2619;0,1868;4,0769;2,7617;
LEITE_MOCA;OVOS_BRANCOS_KAMIMURA;0,0151;0,1507;2,8633;0,0098;1,1154;0,0980;4,0769;2,1961;
LEITE_MOCA,PAPEL_HIGPERSONAL;BISCNESTLE;0,0131;0,5039;3,9966;0,0098;1,7617;0,3778;7,7410;4,2698;
BISCNESTLE,PAPEL_HIGPERSONAL;LEITE_MOCA;0,0131;0,5089;5,0776;0,0105;1,8323;0,4087;10,5519;4,7477;
BISCNESTLE,LEITE_MOCA;PAPEL_HIGPERSONAL;0,0131;0,3573;4,2893;0,0100;1,4263;0,2740;7,0729;3,6043;
COCA_COLA,LEITE_MOCA;ACHOCNESCAU;0,0132;0,3016;5,1307;0,0106;1,3477;0,2428;8,6309;3,6351;
ACHOCNESCAU,LEITE_MOCA;COCA_COLA;0,0132;0,5258;2,7086;0,0083;1,6994;0,3317;4,8664;3,7362;
ACHOCNESCAU,COCA_COLA;LEITE_MOCA;0,0132;0,5590;5,5768;0,0109;2,0401;0,4587;12,9542;5,2786;
MAIONESE_HELLMANN_S;LEITE_PARMALAT;0,0123;0,1957;2,7698;0,0079;1,1555;0,1250;3,6662;2,2457;
LEITE_PARMALAT;MAIONESE_HELLMANN_S;0,0123;0,1747;2,7698;0,0079;1,1352;0,1116;3,6662;2,1601;
GUARANA_ANTARTICA;ACHOCNESCAU;0,0111;0,1379;2,3456;0,0064;1,0918;0,0791;2,9231;1,7990;
ACHOCNESCAU;GUARANA_ANTARTICA;0,0111;0,1884;2,3456;0,0064;1,1332;0,1081;2,9231;1,9938;
ESPONJA_BOMBRIL;BOMBRIL;0,0123;0,4457;7,0832;0,0105;1,6906;0,3828;14,6281;5,0544;
BOMBRIL;ESPONJA_BOMBRIL;0,0123;0,1947;7,0832;0,0105;1,2076;0,1672;14,6281;3,7995;
BOMBRIL,CREME_DE_LEITE_NESTLE;ACUCAR_UNIAO;0,0110;0,5800;6,2323;0,0093;2,1595;0,4870;15,1342;5,5872;
ACUCAR_UNIAO,CREME_DE_LEITE_NESTLE;BOMBRIL;0,0110;0,4350;6,9121;0,0094;1,6584;0,3720;13,6879;4,8660;
ACUCAR_UNIAO,BOMBRIL;CREME_DE_LEITE_NESTLE;0,0110;0,4298;5,9588;0,0092;1,6272;0,3576;11,2669;4,5063;
FARTRIGO_RENATA;AGUA_SANITVAREK;0,0133;0,2203;4,3609;0,0103;1,2178;0,1698;6,8561;2,9890;
AGUA_SANITVAREK;FARTRIGO_RENATA;0,0133;0,2639;4,3609;0,0103;1,2763;0,2034;6,8561;3,1872;
MAIONESE_HELLMANN_S;CDCLOSEUP;0,0116;0,1845;4,0266;0,0087;1,1701;0,1387;5,9748;2,6424;
CDCLOSEUP;MAIONESE_HELLMANN_S;0,0116;0,2540;4,0266;0,0087;1,2559;0,1909;5,9748;2,9521;
CREME_DE_LEITE_NESTLE,SPO_OMO;COCA_COLA;0,0119;0,5834;3,0051;0,0079;1,9343;0,3892;6,1272;4,1879;
COCA_COLA,SPO_OMO;CREME_DE_LEITE_NESTLE;0,0119;0,3715;5,1508;0,0096;1,4763;0,2994;8,9097;3,9401;
COCA_COLA,CREME_DE_LEITE_NESTLE;SPO_OMO;0,0119;0,3763;5,3353;0,0097;1,4902;0,3058;9,3621;4,0304;
GUARANA_ANTARTICA,PAPEL_HIGNEVE;COCA_COLA;0,0112;0,6910;3,5598;0,0081;2,6084;0,4969;9,7926;5,2271;
COCA_COLA,PAPEL_HIGNEVE;GUARANA_ANTARTICA;0,0112;0,3732;4,6462;0,0088;1,4672;0,2929;7,7593;3,7390;
COCA_COLA,GUARANA_ANTARTICA;PAPEL_HIGNEVE;0,0112;0,2457;3,5349;0,0080;1,2336;0,1762;5,0062;2,7197;
LEITE_MOCA,PAPEL_HIGPERSONAL;ACUCAR_UNIAO;0,0121;0,4658;5,0050;0,0097;1,6977;0,3727;9,6184;4,4185;
ACUCAR_UNIAO,PAPEL_HIGPERSONAL;LEITE_MOCA;0,0121;0,5406;5,3936;0,0099;1,9586;0,4404;11,8779;5,0317;
ACUCAR_UNIAO,LEITE_MOCA;PAPEL_HIGPERSONAL;0,0121;0,3408;4,0914;0,0091;1,3906;0,2575;6,4872;3,4083;
LEITE_MOCA,MACRENATA;FARTRIGO_RENATA;0,0103;0,4289;7,0870;0,0089;1,6450;0,3684;13,8489;4,8515;
FARTRIGO_RENATA,MACRENATA;LEITE_MOCA;0,0103;0,6258;6,2434;0,0087;2,4044;0,5255;16,6194;5,9188;
FARTRIGO_RENATA,LEITE_MOCA;MACRENATA;0,0103;0,3885;6,1097;0,0086;1,5313;0,3249;10,9743;4,2886;
ESPONJA_BOMBRIL;COCA_COLA;0,0118;0,4301;2,2156;0,0065;1,4141;0,2360;3,2714;2,9314;
COCA_COLA;ESPONJA_BOMBRIL;0,0118;0,0609;2,2156;0,0065;1,0356;0,0334;3,2714;1,4988;
CDSORRISO;ACUCAR_UNIAO;0,0133;0,3683;3,9572;0,0099;1,4357;0,2752;6,4626;3,5398;
ACUCAR_UNIAO;CDSORRISO;0,0133;0,1430;3,9572;0,0099;1,1247;0,1069;6,4626;2,5245;
SAL_CISNE;BISCNABISCO;0,0107;0,1730;2,9885;0,0071;1,1392;0,1151;3,9521;2,1854;
BISCNABISCO;SAL_CISNE;0,0107;0,1855;2,9885;0,0071;1,1515;0,1234;3,9521;2,2373;
PAPEL_HIGPERSONAL;AGUA_SANITVAREK;0,0133;0,1601;3,1681;0,0091;1,1304;0,1095;4,5067;2,2935;
AGUA_SANITVAREK;PAPEL_HIGPERSONAL;0,0133;0,2639;3,1681;0,0091;1,2454;0,1806;4,5067;2,7342;
COCA_COLA;BISCNABISCO;0,0238;0,1224;2,1147;0,0125;1,0735;0,0645;3,1548;1,9831;
BISCNABISCO;COCA_COLA;0,0238;0,4105;2,1147;0,0125;1,3671;0,2164;3,1548;3,0851;
DETERGYPE;COCA_COLA;0,0261;0,4145;2,1352;0,0139;1,3764;0,2204;3,2402;3,1788;
COCA_COLA;DETERGYPE;0,0261;0,1345;2,1352;0,0139;1,0826;0,0715;3,2402;2,1012;
MAIONESE_HELLMANN_S;DETERGLIMPOL;0,0131;0,2070;3,7776;0,0096;1,1920;0,1522;5,5984;2,7089;
DETERGLIMPOL;MAIONESE_HELLMANN_S;0,0131;0,2383;3,7776;0,0096;1,2300;0,1752;5,5984;2,8467;
COCA_COLA,DETERGLIMPOL;BISCNESTLE;0,0104;0,4639;3,6793;0,0076;1,6302;0,3378;6,4465;3,8085;
BISCNESTLE,DETERGLIMPOL;COCA_COLA;0,0104;0,5264;2,7118;0,0066;1,7017;0,3323;4,8188;3,6537;
BISCNESTLE,COCA_COLA;DETERGLIMPOL;0,0104;0,2261;4,1252;0,0079;1,2213;0,1713;5,9817;2,8079;
SAL_CISNE;PAPEL_HIGPERSONAL;0,0168;0,2701;3,2428;0,0116;1,2560;0,1868;4,8471;2,9135;
PAPEL_HIGPERSONAL;SAL_CISNE;0,0168;0,2013;3,2428;0,0116;1,1743;0,1392;4,8471;2,6179;
BISCNESTLE;BATATA_RUFFLES;0,0138;0,1097;2,9453;0,0091;1,0814;0,0725;4,4758;2,0336;
BATATA_RUFFLES;BISCNESTLE;0,0138;0,3714;2,9453;0,0091;1,3902;0,2453;4,4758;3,1365;
SAL_CISNE;COCA_COLA;0,0260;0,4181;2,1538;0,0139;1,3849;0,2240;3,2888;3,2055;
COCA_COLA;SAL_CISNE;0,0260;0,1337;2,1538;0,0139;1,0827;0,0716;3,2888;2,1067;
FEIJAO_GRAO_DO_CAMPO;ACUCAR_UNIAO;0,0106;0,3833;4,1189;0,0080;1,4707;0,2903;6,7060;3,5720;
ACUCAR_UNIAO;FEIJAO_GRAO_DO_CAMPO;0,0106;0,1136;4,1189;0,0080;1,0971;0,0860;6,7060;2,3492;
OLEO_SOJA_LIZA;LEITE_MOCA;0,0190;0,4237;4,2271;0,0145;1,5612;0,3235;7,9070;4,1574;
LEITE_MOCA;OLEO_SOJA_LIZA;0,0190;0,1893;4,2271;0,0145;1,1783;0,1445;7,9070;3,0677;
FANTA;COCA_COLA;0,0294;0,5737;2,9552;0,0194;1,8903;0,3796;6,4046;4,6746;
COCA_COLA;FANTA;0,0294;0,1514;2,9552;0,0194;1,1181;0,1002;6,4046;2,7833;
COCA_COLA;CDCOLGATE;0,0173;0,0891;2,1896;0,0094;1,0531;0,0484;3,2715;1,7357;
CDCOLGATE;COCA_COLA;0,0173;0,4251;2,1896;0,0094;1,4017;0,2309;3,2715;3,0364;
COCA_COLA,CREME_DE_LEITE_NESTLE,LEITE_MOCA;BISCNESTLE;0,0109;0,5040;3,9974;0,0082;1,7620;0,3779;7,6136;4,1855;
BISCNESTLE,CREME_DE_LEITE_NESTLE,LEITE_MOCA;COCA_COLA;0,0109;0,5869;3,0232;0,0073;1,9507;0,3927;6,1877;4,1850;
BISCNESTLE,COCA_COLA,LEITE_MOCA;CREME_DE_LEITE_NESTLE;0,0109;0,5456;7,5655;0,0094;2,0422;0,4735;18,0145;5,8230;
BISCNESTLE,COCA_COLA,CREME_DE_LEITE_NESTLE;LEITE_MOCA;0,0109;0,7688;7,6702;0,0095;3,8915;0,6686;33,3583;8,2380;
DETERGYPE;ACHOCNESCAU;0,0129;0,2046;3,4798;0,0092;1,1833;0,1458;4,9926;2,5812;
ACHOCNESCAU;DETERGYPE;0,0129;0,2192;3,4798;0,0092;1,2000;0,1562;4,9926;2,6443;
BISCNESTLE;ACUCAR_UNIAO;0,0304;0,2414;2,5937;0,0187;1,1955;0,1483;4,1218;2,9164;
ACUCAR_UNIAO;BISCNESTLE;0,0304;0,3270;2,5937;0,0187;1,2986;0,2009;4,1218;3,2686;
PAPEL_HIGPERSONAL;MACRENATA;0,0159;0,1908;3,0017;0,0106;1,1573;0,1273;4,2986;2,4425;
MACRENATA;PAPEL_HIGPERSONAL;0,0159;0,2500;3,0017;0,0106;1,2223;0,1667;4,2986;2,6910;
CREME_DE_LEITE_NESTLE;CAFE_SERRA_DA_GRAMA;0,0117;0,1629;3,0546;0,0079;1,1309;0,1096;4,1480;2,2044;
CAFE_SERRA_DA_GRAMA;CREME_DE_LEITE_NESTLE;0,0117;0,2203;3,0546;0,0079;1,1901;0,1482;4,1480;2,4445;
CHOCNESTLE;CHOCLACTA;0,0167;0,2367;4,1717;0,0127;1,2358;0,1800;6,8904;3,1374;
CHOCLACTA;CHOCNESTLE;0,0167;0,2946;4,1717;0,0127;1,3175;0,2240;6,8904;3,4007;
DETERGYPE;CAFE_SERRA_DA_GRAMA;0,0115;0,1822;3,4160;0,0081;1,1576;0,1289;4,7640;2,4089;
CAFE_SERRA_DA_GRAMA;DETERGYPE;0,0115;0,2151;3,4160;0,0081;1,1939;0,1522;4,7640;2,5505;
DETERGLIMPOL;AGUA_SANITVAREK;0,0118;0,2146;4,2471;0,0090;1,2089;0,1641;6,3884;2,8556;
AGUA_SANITVAREK;DETERGLIMPOL;0,0118;0,2328;4,2471;0,0090;1,2319;0,1780;6,3884;2,9375;
SAL_CISNE;FEIJAO_TORRESAN;0,0126;0,2036;6,1854;0,0106;1,2143;0,1707;11,5689;3,5258;
FEIJAO_TORRESAN;SAL_CISNE;0,0126;0,3839;6,1854;0,0106;1,5224;0,3219;11,5689;4,4024;
IOGCORPUS;BISCNESTLE;0,0106;0,2869;2,2757;0,0059;1,2256;0,1609;2,9525;2,3371;
BISCNESTLE;IOGCORPUS;0,0106;0,0837;2,2757;0,0059;1,0512;0,0469;2,9525;1,5563;
SAL_CISNE,SPO_OMO;BOMBRIL;0,0106;0,5581;8,8692;0,0094;2,1206;0,4952;22,4346;6,3802;
BOMBRIL,SPO_OMO;SAL_CISNE;0,0106;0,4574;7,3695;0,0092;1,7286;0,3953;15,1697;5,1410;
BOMBRIL,SAL_CISNE;SPO_OMO;0,0106;0,4950;7,0186;0,0091;1,8406;0,4245;15,0372;5,2619;
LEITE_MOCA;FARTRIGO_RENATA;0,0266;0,2650;4,3796;0,0205;1,2783;0,2045;9,1962;3,7880;
FARTRIGO_RENATA;LEITE_MOCA;0,0266;0,4390;4,3796;0,0205;1,6038;0,3387;9,1962;4,6167;
COCA_COLA,SPO_OMO;BOMBRIL;0,0131;0,4078;6,4812;0,0111;1,5825;0,3449;12,6824;4,6615;
BOMBRIL,SPO_OMO;COCA_COLA;0,0131;0,5615;2,8922;0,0085;1,8376;0,3673;5,6263;4,0337;
BOMBRIL,COCA_COLA;SPO_OMO;0,0131;0,4664;6,6136;0,0111;1,7420;0,3959;13,9139;5,0578;
CHOCLACTA;BOMBRIL;0,0114;0,2000;3,1788;0,0078;1,1714;0,1371;4,3231;2,3923;
BOMBRIL;CHOCLACTA;0,0114;0,1804;3,1788;0,0078;1,1509;0,1236;4,3231;2,3093;
GUARANA_ANTARTICA;COCA_COLA;0,0456;0,5674;2,9226;0,0300;1,8627;0,3732;6,8071;5,1459;
COCA_COLA;GUARANA_ANTARTICA;0,0456;0,2347;2,9226;0,0300;1,2018;0,1544;6,8071;3,6381;
NISSIM_L_AMEM;MAIONESE_HELLMANN_S;0,0125;0,2623;4,1585;0,0095;1,2700;0,1992;6,3392;3,0724;
